,id,class_no,confidence,frame,x1,y1,x2,y2,center,bottom_center,zone0,zone1,zone2,zone3,zone0_FC,zone1_FC,zone2_FC,zone3_FC,zone0_TC,zone1_TC,zone2_TC,zone3_TC
14869,2,7,0.5738673210144043,811,1480.9306640625,418.10498046875,1613.6016845703125,527.683837890625,"(1547.27, 472.89)","(1547.27, 527.68)",False,False,False,True,3,0,1,4,36,5,6,6
14870,4,7,0.7878108024597168,811,993.7571411132812,446.1932678222656,1098.9049072265625,510.99566650390625,"(1046.33, 478.59)","(1046.33, 511.0)",False,False,False,False,3,0,1,4,36,5,6,6
14871,9,7,0.9144970178604126,811,1438.7396240234375,360.892822265625,1578.99560546875,468.78619384765625,"(1508.87, 414.84)","(1508.87, 468.79)",False,False,False,True,3,0,1,4,36,5,6,6
14872,11,2,0.7225002646446228,811,871.8630981445312,449.3282165527344,954.45458984375,486.1930236816406,"(913.16, 467.76)","(913.16, 486.19)",False,False,False,False,3,0,1,4,36,5,6,6
14873,13,2,0.7092697024345398,811,1395.9674072265625,450.037841796875,1462.0037841796875,495.170654296875,"(1428.99, 472.6)","(1428.99, 495.17)",False,False,False,True,3,0,1,4,36,5,6,6
14874,15,2,0.6535606384277344,811,963.4445190429688,457.1030578613281,1014.36865234375,495.62353515625,"(988.91, 476.36)","(988.91, 495.62)",False,False,False,False,3,0,1,4,36,5,6,6
14875,23,2,0.6108071804046631,811,836.2892456054688,444.0409851074219,893.4788208007812,478.4729309082031,"(864.88, 461.26)","(864.88, 478.47)",False,False,False,False,3,0,1,4,36,5,6,6
14876,37,2,0.6841391921043396,811,420.52252197265625,434.4661865234375,484.25384521484375,466.0406799316406,"(452.39, 450.25)","(452.39, 466.04)",True,False,False,False,3,0,1,4,36,5,6,6
14877,44,2,0.9038041234016418,811,1421.2119140625,818.5772705078125,1620.2584228515625,932.4425659179688,"(1520.74, 875.51)","(1520.74, 932.44)",False,False,True,False,3,0,1,4,36,5,6,6
14878,47,2,0.7865169644355774,811,1375.436279296875,540.7909545898438,1465.582763671875,608.1644287109375,"(1420.51, 574.48)","(1420.51, 608.16)",False,False,False,False,3,0,1,4,36,5,6,6
14879,50,7,0.43601855635643005,811,1558.197265625,334.7574157714844,1648.4384765625,416.7759094238281,"(1603.32, 375.77)","(1603.32, 416.78)",False,False,False,True,3,0,1,4,36,5,6,6
14880,39,7,0.8998726010322571,811,352.2958679199219,468.42559814453125,741.8280029296875,657.1044921875,"(547.06, 562.77)","(547.06, 657.1)",True,False,False,False,3,0,1,4,36,5,6,6
14881,48,2,0.9067842960357666,811,1019.2236938476562,594.8536376953125,1201.5228271484375,665.0275268554688,"(1110.37, 629.94)","(1110.37, 665.03)",False,False,False,False,3,0,1,4,36,5,6,6
14882,58,2,0.5501613020896912,811,564.0420532226562,412.3163146972656,613.9337768554688,443.47479248046875,"(588.99, 427.9)","(588.99, 443.47)",False,False,False,False,3,0,1,4,36,5,6,6
14883,59,7,0.6813496351242065,811,1085.6373291015625,579.2109375,1295.0106201171875,688.9852905273438,"(1190.32, 634.1)","(1190.32, 688.99)",False,False,False,False,3,0,1,4,36,5,6,6
14884,60,2,0.7656159400939941,811,278.6896667480469,470.552001953125,346.9088439941406,510.6209411621094,"(312.8, 490.59)","(312.8, 510.62)",True,False,False,False,3,0,1,4,36,5,6,6
14885,2,7,0.5708836913108826,812,1482.120361328125,417.6395568847656,1612.1082763671875,527.4136352539062,"(1547.11, 472.53)","(1547.11, 527.41)",False,False,False,True,3,0,1,4,36,5,6,6
14886,4,7,0.795059084892273,812,993.7470092773438,446.1903381347656,1098.8990478515625,510.983642578125,"(1046.32, 478.59)","(1046.32, 510.98)",False,False,False,False,3,0,1,4,36,5,6,6
14887,9,7,0.9167441725730896,812,1438.7547607421875,360.9429626464844,1577.729248046875,469.10870361328125,"(1508.24, 415.03)","(1508.24, 469.11)",False,False,False,True,3,0,1,4,36,5,6,6
14888,11,2,0.7234236001968384,812,871.8396606445312,449.3266906738281,954.4718017578125,486.18231201171875,"(913.16, 467.75)","(913.16, 486.18)",False,False,False,False,3,0,1,4,36,5,6,6
14889,13,2,0.7057088017463684,812,1396.0330810546875,450.11016845703125,1461.6412353515625,495.2215270996094,"(1428.84, 472.67)","(1428.84, 495.22)",False,False,False,True,3,0,1,4,36,5,6,6
14890,15,2,0.6515984535217285,812,963.29296875,457.0936279296875,1014.3711547851562,495.616943359375,"(988.83, 476.36)","(988.83, 495.62)",False,False,False,False,3,0,1,4,36,5,6,6
14891,23,2,0.6108611226081848,812,836.310302734375,444.0669250488281,893.4521484375,478.45513916015625,"(864.88, 461.26)","(864.88, 478.46)",False,False,False,False,3,0,1,4,36,5,6,6
14892,37,2,0.6823067665100098,812,420.517822265625,434.3599853515625,484.306640625,466.0483703613281,"(452.41, 450.2)","(452.41, 466.05)",True,False,False,False,3,0,1,4,36,5,6,6
14893,44,2,0.8913441896438599,812,1437.28125,820.729248046875,1635.775634765625,933.493408203125,"(1536.53, 877.11)","(1536.53, 933.49)",False,False,True,False,3,0,1,4,36,5,6,6
14894,47,2,0.8355426788330078,812,1378.6180419921875,540.0245361328125,1467.9996337890625,607.6689453125,"(1423.31, 573.85)","(1423.31, 607.67)",False,False,False,False,3,0,1,4,36,5,6,6
14895,50,7,0.5241387486457825,812,1557.9306640625,334.814697265625,1648.2049560546875,416.4057312011719,"(1603.07, 375.61)","(1603.07, 416.41)",False,False,False,True,3,0,1,4,36,5,6,6
14896,39,7,0.900463879108429,812,355.2102355957031,468.78887939453125,747.31982421875,658.8278198242188,"(551.27, 563.81)","(551.27, 658.83)",True,False,False,False,3,0,1,4,36,5,6,6
14897,48,2,0.9085903763771057,812,1026.6220703125,593.8324584960938,1209.9052734375,663.9769897460938,"(1118.26, 628.9)","(1118.26, 663.98)",False,False,False,False,3,0,1,4,36,5,6,6
14898,58,2,0.5546339750289917,812,563.9730224609375,412.2843322753906,613.9833374023438,443.45758056640625,"(588.98, 427.87)","(588.98, 443.46)",False,False,False,False,3,0,1,4,36,5,6,6
14899,59,7,0.8690966963768005,812,1091.706787109375,579.7010498046875,1300.0167236328125,689.1175537109375,"(1195.86, 634.41)","(1195.86, 689.12)",False,False,False,False,3,0,1,4,36,5,6,6
14900,60,2,0.766262412071228,812,275.752685546875,470.4202880859375,343.8303527832031,509.8520812988281,"(309.79, 490.14)","(309.79, 509.85)",True,False,False,False,3,0,1,4,36,5,6,6
14901,2,7,0.6531795859336853,813,1483.4312744140625,417.4175109863281,1615.795654296875,526.3443603515625,"(1549.61, 471.88)","(1549.61, 526.34)",False,False,False,True,3,0,1,4,36,5,6,6
14902,4,7,0.7900216579437256,813,993.763427734375,446.1860656738281,1098.901123046875,510.9949951171875,"(1046.33, 478.59)","(1046.33, 510.99)",False,False,False,False,3,0,1,4,36,5,6,6
14903,9,7,0.9197266697883606,813,1438.7388916015625,360.9265441894531,1577.8154296875,468.7407531738281,"(1508.28, 414.83)","(1508.28, 468.74)",False,False,False,True,3,0,1,4,36,5,6,6
14904,11,2,0.7294405698776245,813,871.858154296875,449.3251953125,954.444580078125,486.1708679199219,"(913.15, 467.75)","(913.15, 486.17)",False,False,False,False,3,0,1,4,36,5,6,6
14905,13,2,0.7319436073303223,813,1395.601318359375,449.947509765625,1461.447021484375,495.230224609375,"(1428.52, 472.59)","(1428.52, 495.23)",False,False,False,True,3,0,1,4,36,5,6,6
14906,15,2,0.6675822734832764,813,963.4175415039062,457.0993347167969,1014.3751220703125,495.6114807128906,"(988.9, 476.36)","(988.9, 495.61)",False,False,False,False,3,0,1,4,36,5,6,6
14907,23,2,0.6180346012115479,813,836.32421875,444.0799865722656,893.4658813476562,478.4195251464844,"(864.9, 461.25)","(864.9, 478.42)",False,False,False,False,3,0,1,4,36,5,6,6
14908,37,2,0.6820691227912903,813,420.69451904296875,434.2207946777344,484.3132629394531,466.03302001953125,"(452.5, 450.13)","(452.5, 466.03)",True,False,False,False,3,0,1,4,36,5,6,6
14909,44,2,0.9077453017234802,813,1455.564453125,822.6819458007812,1652.091064453125,935.4860229492188,"(1553.83, 879.08)","(1553.83, 935.49)",False,False,True,False,3,0,1,4,36,5,6,6
14910,47,2,0.7478091716766357,813,1381.5211181640625,539.2217407226562,1469.6156005859375,606.0894775390625,"(1425.57, 572.66)","(1425.57, 606.09)",False,False,False,False,3,0,1,4,36,5,6,6
14911,50,7,0.5941373705863953,813,1557.657470703125,334.8135986328125,1648.2222900390625,416.6077880859375,"(1602.94, 375.71)","(1602.94, 416.61)",False,False,False,True,3,0,1,4,36,5,6,6
14912,39,7,0.9085249304771423,813,358.23974609375,469.4822082519531,753.835693359375,661.5543212890625,"(556.04, 565.52)","(556.04, 661.55)",True,False,False,False,3,0,1,4,36,5,6,6
14913,48,2,0.9054862260818481,813,1031.9912109375,592.6593627929688,1218.4307861328125,663.80322265625,"(1125.21, 628.23)","(1125.21, 663.8)",False,False,False,False,3,0,1,4,36,5,6,6
14914,58,2,0.5594266653060913,813,563.9906616210938,412.28497314453125,614.0335083007812,443.4761962890625,"(589.01, 427.88)","(589.01, 443.48)",False,False,False,False,3,0,1,4,36,5,6,6
14915,59,7,0.6486691832542419,813,1095.940185546875,579.1148071289062,1305.664794921875,687.4579467773438,"(1200.8, 633.29)","(1200.8, 687.46)",False,False,False,False,3,0,1,4,36,5,6,6
14916,60,2,0.6997154951095581,813,273.1907958984375,470.7454833984375,340.52435302734375,509.40093994140625,"(306.86, 490.07)","(306.86, 509.4)",True,False,False,False,3,0,1,4,36,5,6,6
14917,2,7,0.7233501076698303,814,1484.0789794921875,417.5322570800781,1613.4569091796875,524.8037109375,"(1548.77, 471.17)","(1548.77, 524.8)",False,False,False,True,3,0,1,4,36,5,6,6
14918,4,7,0.7883111238479614,814,993.7764282226562,446.180419921875,1098.8955078125,511.00347900390625,"(1046.34, 478.59)","(1046.34, 511.0)",False,False,False,False,3,0,1,4,36,5,6,6
14919,9,7,0.917619526386261,814,1438.7935791015625,360.8743591308594,1577.4420166015625,470.2149658203125,"(1508.12, 415.54)","(1508.12, 470.21)",False,False,False,True,3,0,1,4,36,5,6,6
14920,11,2,0.7247211337089539,814,871.8474731445312,449.3426513671875,954.4821166992188,486.17510986328125,"(913.16, 467.76)","(913.16, 486.18)",False,False,False,False,3,0,1,4,36,5,6,6
14921,13,2,0.7094240784645081,814,1395.823974609375,449.79095458984375,1461.4466552734375,495.2282409667969,"(1428.64, 472.51)","(1428.64, 495.23)",False,False,False,True,3,0,1,4,36,5,6,6
14922,15,2,0.6612385511398315,814,963.4224853515625,457.1151428222656,1014.3569946289062,495.6028747558594,"(988.89, 476.36)","(988.89, 495.6)",False,False,False,False,3,0,1,4,36,5,6,6
14923,23,2,0.615526020526886,814,836.335205078125,444.1226806640625,893.4688110351562,478.43157958984375,"(864.9, 461.28)","(864.9, 478.43)",False,False,False,False,3,0,1,4,36,5,6,6
14924,37,2,0.6773123145103455,814,420.6994934082031,434.2538146972656,484.316162109375,466.06353759765625,"(452.51, 450.16)","(452.51, 466.06)",True,False,False,False,3,0,1,4,36,5,6,6
14925,44,2,0.908228874206543,814,1472.41748046875,824.53173828125,1668.2921142578125,937.87451171875,"(1570.35, 881.2)","(1570.35, 937.87)",False,False,True,False,3,0,1,4,36,5,6,6
14926,47,2,0.749671459197998,814,1383.846435546875,537.57568359375,1471.1904296875,604.786865234375,"(1427.52, 571.18)","(1427.52, 604.79)",False,False,False,False,3,0,1,4,36,5,6,6
14927,50,7,0.6229226589202881,814,1557.49755859375,334.7460632324219,1648.2982177734375,416.8264465332031,"(1602.9, 375.79)","(1602.9, 416.83)",False,False,False,True,3,0,1,4,36,5,6,6
14928,39,7,0.887436032295227,814,361.3106689453125,469.3087463378906,758.7630004882812,663.33837890625,"(560.04, 566.32)","(560.04, 663.34)",True,False,False,False,3,0,1,4,36,5,6,6
14929,48,2,0.8961020708084106,814,1039.4759521484375,591.694580078125,1225.24365234375,664.3018798828125,"(1132.36, 628.0)","(1132.36, 664.3)",False,False,False,False,3,0,1,4,36,5,6,6
14930,58,2,0.5632209777832031,814,564.0147705078125,412.2926330566406,614.0446166992188,443.4693298339844,"(589.03, 427.88)","(589.03, 443.47)",False,False,False,False,3,0,1,4,36,5,6,6
14931,59,7,0.8380854725837708,814,1105.0548095703125,578.4754638671875,1311.322021484375,686.5787963867188,"(1208.19, 632.53)","(1208.19, 686.58)",False,False,False,False,3,0,1,4,36,5,6,6
14932,60,2,0.7535869479179382,814,271.28424072265625,469.5098571777344,337.3043518066406,508.24212646484375,"(304.29, 488.88)","(304.29, 508.24)",True,False,False,False,3,0,1,4,36,5,6,6
14933,2,7,0.7180002331733704,815,1484.2139892578125,417.6664123535156,1611.6727294921875,524.2969360351562,"(1547.94, 470.98)","(1547.94, 524.3)",False,False,False,True,3,0,1,4,36,5,6,6
14934,4,7,0.7891226410865784,815,993.6585693359375,446.1804504394531,1098.7755126953125,511.0110168457031,"(1046.22, 478.6)","(1046.22, 511.01)",False,False,False,False,3,0,1,4,36,5,6,6
14935,9,7,0.9160544872283936,815,1438.7464599609375,360.8263854980469,1577.7430419921875,470.8612976074219,"(1508.24, 415.84)","(1508.24, 470.86)",False,False,False,True,3,0,1,4,36,5,6,6
14936,11,2,0.7255533337593079,815,871.7088012695312,449.3221740722656,954.3858642578125,486.1742858886719,"(913.05, 467.75)","(913.05, 486.17)",False,False,False,False,3,0,1,4,36,5,6,6
14937,13,2,0.7067422270774841,815,1395.817626953125,449.7516174316406,1461.405029296875,495.2585144042969,"(1428.61, 472.51)","(1428.61, 495.26)",False,False,False,True,3,0,1,4,36,5,6,6
14938,15,2,0.6618647575378418,815,963.2202758789062,457.095947265625,1014.2489013671875,495.60150146484375,"(988.73, 476.35)","(988.73, 495.6)",False,False,False,False,3,0,1,4,36,5,6,6
14939,23,2,0.6157147288322449,815,836.2118530273438,444.1061096191406,893.356201171875,478.4244689941406,"(864.78, 461.27)","(864.78, 478.42)",False,False,False,False,3,0,1,4,36,5,6,6
14940,37,2,0.6762965321540833,815,420.532470703125,434.19708251953125,484.1551208496094,465.99053955078125,"(452.34, 450.09)","(452.34, 465.99)",True,False,False,False,3,0,1,4,36,5,6,6
14941,44,2,0.9079781174659729,815,1478.02734375,825.2661743164062,1673.6982421875,938.822998046875,"(1575.86, 882.04)","(1575.86, 938.82)",False,False,True,False,3,0,1,4,36,5,6,6
14942,47,2,0.7513583302497864,815,1384.5364990234375,536.9146728515625,1471.6756591796875,604.3790893554688,"(1428.11, 570.65)","(1428.11, 604.38)",False,False,False,False,3,0,1,4,36,5,6,6
14943,50,7,0.6243433952331543,815,1557.5718994140625,334.7688903808594,1648.2469482421875,417.3437805175781,"(1602.91, 376.06)","(1602.91, 417.34)",False,False,False,True,3,0,1,4,36,5,6,6
14944,39,7,0.8935378193855286,815,362.20440673828125,469.1592102050781,759.8550415039062,663.5653076171875,"(561.03, 566.36)","(561.03, 663.57)",True,False,False,False,3,0,1,4,36,5,6,6
14945,48,2,0.8970744013786316,815,1041.9739990234375,591.3101196289062,1228.1971435546875,664.5670166015625,"(1135.09, 627.94)","(1135.09, 664.57)",False,False,False,False,3,0,1,4,36,5,6,6
14946,58,2,0.5647852420806885,815,563.8253173828125,412.2113342285156,613.9110717773438,443.4253234863281,"(588.87, 427.82)","(588.87, 443.43)",False,False,False,False,3,0,1,4,36,5,6,6
14947,59,7,0.8353777527809143,815,1108.0274658203125,578.4686889648438,1313.0570068359375,686.345458984375,"(1210.54, 632.41)","(1210.54, 686.35)",False,False,False,False,3,0,1,4,36,5,6,6
14948,60,2,0.7556317448616028,815,270.579833984375,468.9559020996094,336.05609130859375,507.8009338378906,"(303.32, 488.38)","(303.32, 507.8)",True,False,False,False,3,0,1,4,36,5,6,6
14949,2,7,0.7405562400817871,816,1485.0408935546875,417.10687255859375,1617.6279296875,523.5894775390625,"(1551.33, 470.35)","(1551.33, 523.59)",False,False,False,True,3,0,1,4,36,5,6,6
14950,4,7,0.7936389446258545,816,993.74951171875,446.1922912597656,1098.836181640625,511.02154541015625,"(1046.29, 478.61)","(1046.29, 511.02)",False,False,False,False,3,0,1,4,36,5,6,6
14951,9,7,0.9113821387290955,816,1438.7164306640625,360.7046203613281,1578.787841796875,470.8269958496094,"(1508.75, 415.77)","(1508.75, 470.83)",False,False,False,True,3,0,1,4,36,5,6,6
14952,11,2,0.7203202247619629,816,871.81494140625,449.3433837890625,954.4281005859375,486.20379638671875,"(913.12, 467.77)","(913.12, 486.2)",False,False,False,False,3,0,1,4,36,5,6,6
14953,13,2,0.7082608342170715,816,1395.9259033203125,449.6963806152344,1461.52978515625,495.29400634765625,"(1428.73, 472.5)","(1428.73, 495.29)",False,False,False,True,3,0,1,4,36,5,6,6
14954,15,2,0.6539722681045532,816,963.3967895507812,457.1172790527344,1014.31103515625,495.6183776855469,"(988.85, 476.37)","(988.85, 495.62)",False,False,False,False,3,0,1,4,36,5,6,6
14955,23,2,0.606372594833374,816,836.2815551757812,444.2171936035156,893.4317626953125,478.4127197265625,"(864.86, 461.31)","(864.86, 478.41)",False,False,False,False,3,0,1,4,36,5,6,6
14956,37,2,0.6831380128860474,816,420.7184753417969,434.3262023925781,484.24188232421875,466.03009033203125,"(452.48, 450.18)","(452.48, 466.03)",True,False,False,False,3,0,1,4,36,5,6,6
14957,44,2,0.8968799710273743,816,1490.98876953125,827.2042236328125,1685.7974853515625,939.6962280273438,"(1588.39, 883.45)","(1588.39, 939.7)",False,False,True,False,3,0,1,4,36,5,6,6
14958,47,2,0.8166828155517578,816,1385.810791015625,533.9281616210938,1473.071533203125,603.2266845703125,"(1429.44, 568.58)","(1429.44, 603.23)",False,False,False,False,3,0,1,4,36,5,6,6
14959,50,7,0.6178468465805054,816,1557.8341064453125,334.27764892578125,1647.661376953125,415.7755432128906,"(1602.75, 375.03)","(1602.75, 415.78)",False,False,False,True,3,0,1,4,36,5,6,6
14960,39,7,0.8508862257003784,816,363.1330871582031,469.1824035644531,760.9899291992188,664.6354370117188,"(562.06, 566.91)","(562.06, 664.64)",True,False,False,False,3,0,1,4,36,5,6,6
14961,48,2,0.8948642611503601,816,1047.65673828125,591.00927734375,1233.7645263671875,663.546875,"(1140.71, 627.28)","(1140.71, 663.55)",False,False,False,False,3,0,1,4,36,5,6,6
14962,58,2,0.5608914494514465,816,563.8658447265625,412.25811767578125,614.0308227539062,443.48919677734375,"(588.95, 427.87)","(588.95, 443.49)",False,False,False,False,3,0,1,4,36,5,6,6
14963,59,7,0.7644959092140198,816,1114.7303466796875,577.1358032226562,1316.39208984375,686.7766723632812,"(1215.56, 631.96)","(1215.56, 686.78)",False,False,False,False,3,0,1,4,36,5,6,6
14964,60,2,0.7542286515235901,816,268.8439636230469,468.3623046875,333.9793395996094,507.1554870605469,"(301.41, 487.76)","(301.41, 507.16)",True,False,False,False,3,0,1,4,36,5,6,6
14965,2,5,0.6698146462440491,817,1486.59228515625,416.8305969238281,1619.515380859375,523.0902709960938,"(1553.05, 469.96)","(1553.05, 523.09)",False,False,False,True,3,0,1,4,36,5,6,6
14966,4,7,0.7984537482261658,817,993.789794921875,446.15869140625,1098.8304443359375,511.0615539550781,"(1046.31, 478.61)","(1046.31, 511.06)",False,False,False,False,3,0,1,4,36,5,6,6
14967,9,7,0.9124388694763184,817,1438.6907958984375,360.557861328125,1579.8104248046875,471.772705078125,"(1509.25, 416.17)","(1509.25, 471.77)",False,False,False,True,3,0,1,4,36,5,6,6
14968,11,2,0.7253390550613403,817,871.7373657226562,449.3001403808594,954.447265625,486.1860656738281,"(913.09, 467.74)","(913.09, 486.19)",False,False,False,False,3,0,1,4,36,5,6,6
14969,13,2,0.6840997934341431,817,1395.983154296875,449.6796569824219,1461.42724609375,495.283447265625,"(1428.71, 472.48)","(1428.71, 495.28)",False,False,False,True,3,0,1,4,36,5,6,6
14970,15,2,0.6623068451881409,817,963.3184204101562,457.0833435058594,1014.3547973632812,495.62261962890625,"(988.84, 476.35)","(988.84, 495.62)",False,False,False,False,3,0,1,4,36,5,6,6
14971,23,2,0.6166160106658936,817,836.4241943359375,444.216552734375,893.5233764648438,478.4422302246094,"(864.97, 461.33)","(864.97, 478.44)",False,False,False,False,3,0,1,4,36,5,6,6
